longitude,latitude
5.2539918,51.3408051
55.3490839,25.3038951
55.3323851,25.2611671
55.3713202,25.3069786
55.3529681,25.2460284
5.3817548,52.1592417
55.3525556,25.2933889
-85.6603755,30.1651416
55.3104695,25.2785002
55.4352916,25.3968734
-77.526043,38.171055
8.6136546,50.2264391
14.4947286,35.9263978
55.3113067,25.2323144
-3.1928038,55.9479408
55.4028645,25.3487522
8.677178099999999,50.1007625
55.317039,25.273224
55.1613249,25.0938258
-123.115859,49.2830414
0.1635036,50.8236862
-2.7518455,54.6636376
-122.339798,47.608715
5.2754293,52.0625973
55.3182372,25.2339847
55.276461,25.23627
55.2972399,25.2716562
55.3126337,25.1928781
55.3456316,25.2800207
-3.198251,55.9535507
55.3116173,25.2737857
5.215938599999999,52.1260889
53.7317228,23.6599967
5.3157678,52.0778959
55.300426,25.2628895
9.089253,50.1682104
55.3760284,25.3138361
-1.5830136,53.7341939
8.680505499999999,50.1154811
55.4103948,25.2601649
55.307766,25.2550813
55.3234379,25.273755
-4.8691602,55.7953145
-76.5381881,37.1271813
54.3515038,24.4804492
4.9145609,52.4049037
55.3870302,25.2802755
-80.9266662,46.500576
55.4404186,25.3980216
8.6564511,50.1150689
55.2133875,25.1521925
55.3674278,25.29103
55.3310896,25.2556809
-3.1804556,55.9399907
8.671436,50.108944
55.62413,25.3317382
8.70964,50.03995
55.3111461,25.2662074
55.3081457,25.2542736
5.477532,52.0798811
-85.6197376,40.1005641
55.3521566,25.22293
53.9485752,24.3540069
55.3936377,25.353003
55.3750199,25.3015286
55.3513393,25.2380569
-83.8172883,35.0466593
55.4318102,25.3454233
5.3978749,52.1863817
5.119346999999999,52.066528
55.3599689,25.2846044
55.4072538,25.2899975
55.3763164,25.2821853
55.3200553,25.2670683
55.4439038,25.2909311
55.3151929,25.2673315
55.5136187,25.4052347
55.3952809,25.2937222
5.245002,52.101389
5.0291544,52.1183834
55.2971647,25.2633966
53.7033674,23.6570607
55.4111713,25.3080136
8.6791308,50.1162337
55.3728464,25.3341991
55.3515561,25.278474
-71.04882409999999,42.3377639
12.4980228,41.9015836
-72.7397379,42.6031172
-3.5145334,55.8838076
8.6779191,50.1123168
55.3064775,25.2373331
55.388143,25.3449661
55.3152828,25.1423189
55.2724984,25.2089625
-84.9149546,34.4671496
55.529019,25.2514699
-88.9709306,42.2471317
55.3785569,25.2974141
55.3717957,25.3013499
55.3222996,25.2626023
55.3696537,25.3073105
-3.1879318,55.9545987
5.0220872,52.3076264
5.2412109,52.1395674
55.4161045,25.1622962
8.7551204,50.1018106
55.3854856,25.3518706
55.3272702,25.274139
8.670310599999999,50.11589
-3.6085012,56.0172253
55.4429691,25.4029764
53.7320017,23.6618413
55.227488,25.0760224
55.304998,25.238715
55.3180859,25.2376858
54.6185989,24.3306179
5.2925304,52.7044028
88.33166969999999,22.5370343
55.372622,25.265569
55.3365423,25.2768716
55.3166234,25.2638347
5.3888108,52.1623004
54.406861,24.494262
55.3293586,25.2644472
55.4177128,25.3411363
7.787895,50.2915634
55.3507184,25.289271
54.5655627,24.3985305
55.3148691,25.2706902
-117.5515474,33.9782048
8.6882889,50.1065353
55.3906163,25.2804813
8.7512616,50.1403644
55.2548201,25.1876375
55.4620509,25.3879136
55.3203947,25.2638564
55.2616627,25.1860687
55.3965063,25.2916373
-4.2544269,55.8650246
55.2399376,25.1016938
6.534735899999999,51.9209743
145.166893,-37.817679
55.3079684,25.2723402
55.4535539,25.3943036
55.330137,25.254172
-119.2268981,50.7074623
55.3760944,25.3126262
54.3702926,24.4558009
8.6640715,50.1127971
8.6860157,50.1102102
55.2442175,25.147487
55.3030052,25.274545
55.344677,25.279677
5.380262999999999,52.144028
55.3547898,25.2792845
-83.1333214,42.6812311
55.3743733,25.3080148
55.6352529,25.3493249
-3.2048022,55.9531206
8.6667518,50.1181526
55.2175748,25.1269611
55.3789149,25.3097175
55.1387913,25.080362
8.6735201,50.1108712
-5.6068769,55.4222719
-3.0500293,52.8557321
55.2666342,25.1874164
-81.7315891,28.0137528
55.496079,25.3303885
-1.4722822,53.3805784
55.4878521,25.1597073
55.2797562,25.1819195
55.2545624,25.1897116
-89.87128779999999,36.0582581
55.5467387,25.4323487
55.4232606,25.2942658
55.3708962,25.2920708
5.229842199999999,52.088904
55.3325326,25.2812333
55.361797,25.2962363
3.8884541,50.5852984
55.3515177,25.2802603
55.3037706,25.2698511
-122.3112921,47.3169196
-80.1605992,39.8974875
5.3894536,52.1504446
55.4324683,25.2285787
55.3007638,25.2502825
55.496784,25.323175
55.3954718,25.1869176
55.3638405,25.3126925
55.3100724,25.2737168
8.6763893,50.1110559
55.371566,25.303043
55.2386598,25.1761185
4.9381657,52.3639012
-3.1941781,55.9484535
55.2754707,25.2463474
55.3980556,25.2553889
55.2735766,25.2141568
-89.9571074,35.129186
55.3688179,25.2875904
55.5259494,25.4030137
8.6614676,50.0742073
4.531734,52.3825645
8.6870202,50.1045319
-2.4583724,54.9703501
55.3060129,25.2378318
55.3126194,25.2711574
55.2999215,25.2737112
55.2986053,25.2579581
-3.1865143,55.9470643
55.2874709,25.2496069
5.2986744,52.0562923
55.3735553,25.3120267
55.2749059,25.1857745
55.3913468,25.3366715
55.4547497,25.305058
53.7146,23.6269232
55.3240299,25.2317573
5.3851873,52.147865
55.3626603,25.2889078
8.6702146,50.1072062
55.227488,25.0760224
55.3319442,25.2523475
53.7091368,23.6387877
55.3029,25.254032
55.612217,25.3231874
-3.1916872,55.9454145
55.2954806,25.2536942
55.3650573,25.2882809
5.34417,51.974509
55.3265892,25.2600033
55.3758252,25.2917279
-84.3053798,34.0424232
5.038404,52.079632
4.841667,51.930126
5.963896699999999,52.2157836
8.683126999999999,50.0998915
55.3849339,25.26459
55.3100723,25.2455091
55.2921081,25.270234
55.3733993,25.2208425
-4.251544,55.865067
120.9974084,14.6570591
55.29411,25.2637148
55.3937192,25.3404684
55.678329,25.2783412
-82.573921,37.52395
55.3706329,25.300811
5.5501828,52.0014526
55.3470722,25.2746857
55.3153117,25.2673737
5.039835399999999,52.1416287
-80.15746709999999,27.0974595
55.3035872,25.2679246
5.3550245,52.1689961
55.6263741,25.3081433
-79.97556349999999,40.4584633
145.0206608,-37.8269417
55.3418265,25.2790378
55.3399048,25.2466605
-117.1733486,46.7384629
55.4402773,25.3980958
55.3536159,25.2798834
-4.2541819,55.8603126
55.3098896,25.2726264
55.3379222,25.174652
55.3743459,25.2937525
55.3016762,25.2777728
-157.8279229,21.4346887
-3.2746545,55.9653728
55.375917,25.3326794
55.5716059,25.3089361
-97.1481025,42.7776017
55.4063226,25.2708741
55.3688786,25.2835191
55.3347123,25.2803148
55.3508407,25.2337698
55.3925475,25.3284246
55.2355926,25.1796077
8.6839624,50.1137211
55.5892816,25.3682912
55.2958821,25.2624513
55.3291731,25.2628506
55.486973,25.43275
55.4585821,25.3200205
-3.9565214,55.7136853
55.3148687,25.2779755
55.3109838,25.2730198
55.28125,25.221958
55.3789964,25.2935448
55.3193517,25.2624323
55.3779629,25.2888084
55.3185621,25.261791
-108.796957,31.951232
55.2926988,25.2608366
55.355278,25.278963
55.6313525,25.3452255
55.3217127,25.2579883
55.336513,25.259914
55.2647324,25.2238636
8.668538999999999,50.1076214
55.378673,25.3238747
55.371443,25.309189
55.297708,25.2692797
-118.1450002,33.9990952
4.9147193,52.3689113
55.3918227,25.2833507
55.4811833,25.3457153
55.4409002,25.3966591
55.3729553,25.313676
-122.0132819,37.5609337
53.7312306,23.6543421
4.746283099999999,52.3854304
50.0316176,26.5567546
55.3651412,25.288117
55.315263,25.2388349
55.3086036,25.2712041
5.117789999999999,52.0730816
55.2036816,25.1170952
55.3075334,25.2755277
55.321025,25.2653277
55.2777885,25.2335609
55.2980371,25.2425023
5.1132505,52.0971963
55.3310165,25.2779777
5.2054342,52.1290171
55.3724376,25.2717286
10.7377246,45.4916783
55.3268692,25.2701649
-90.05152869999999,29.9118258
55.3652105,25.2879542
55.3050671,25.2681268
5.3468103,51.640512
55.2603531,25.1858489
-77.7932567,38.7122889
5.1678525,52.161101
55.630647,25.306805
55.2886023,25.2613344
55.6784614,25.2783238
55.1465088,25.0886359
55.3763572,25.2964285
5.093907499999999,52.0737655
55.2757322,25.1976489
8.6763929,50.1185744
55.3185865,25.2343798
55.227488,25.0760224
55.307861,25.2735121
-3.1791445,55.942179
55.444354,25.2966788
8.6620744,50.1308557
4.9017502,52.3538694
8.6516301,50.1101468
55.4077666,25.3422422
55.2734051,25.1999514
53.6982476,23.6669394
55.3177778,25.24
69.7342969,25.3643125
55.3227766,25.2735189
55.4746534,25.3757934
55.3709188,25.2978375
55.315038,25.2786866
55.2934628,25.2598376
4.3579774,50.8373632
55.3778338,25.3006403
55.3471136,25.2802317
55.3686778,25.2953415
55.317583,25.267321
8.6325749,50.1119082
55.3790933,25.214542
55.2724984,25.2089625
55.3165423,25.2639403
55.4382429,25.3916039
55.3099766,25.2667209
-72.09586639999999,41.356841
-81.958095,28.0545133
8.6399632,50.118377
-75.6612103,40.0217875
-74.1692537,40.8183993
-5.6094969,55.4287406
55.6216207,25.3106573
55.4305486,25.3054094
55.3994091,25.3350994
55.2753671,25.2370576
-76.975946,38.840564
-71.15824669999999,42.6971227
55.3055913,25.2417148
55.3019947,25.2555144
5.206977,52.129072
55.2918642,25.2703651
8.627064599999999,50.1035912
55.6254911,25.3027234
-0.5726242,53.2101367
55.3145248,25.2704869
-3.610365,55.0674942
-92.9683969,38.3131641
55.4521968,25.3869358
-85.1360692,36.6913696
55.3833702,25.1950987
55.2347789,25.1662232
53.7277172,23.6591673
5.2037317,52.1305214
55.661616,25.2859772
55.1823058,25.0317816
55.3376246,25.2488529
8.6317215,50.1132568
55.4044237,25.1710295
-78.4055513,38.6741345
-88.5416217,39.1212667
55.36959,25.2930718
-81.20098089999999,33.6613328
55.3518409,25.271372
55.2707828,25.2048493
55.3452778,25.2420833
55.3521454,25.2832005
-3.6437628,55.9017847
4.5806624,52.0436122
-3.2068167,55.957682
55.3124217,25.2757286
8.6759501,50.1113923
55.4130565,25.3184536
55.4470098,25.2994548
55.3496867,25.3249069
8.6640236,50.1045919
55.2646689,25.2319726
-3.784497,56.0125937
-88.25893669999999,40.130757
55.3278021,25.2577734
54.3749009,24.4664671
5.1029079,52.0917294
-123.0220736,44.0509166
4.959441099999999,52.3653339
55.3914583,25.3352533
55.3699702,25.2996537
55.205891,25.116393
-79.82796669999999,36.1179972
-78.6628708,35.7792205
8.670254,50.1509211
53.7293728,23.6614589
55.3949624,25.3315224
55.3390574,25.2248654
-87.74580619999999,41.7573664
-3.6246071,55.0761413
-96.0588088,49.4538581
55.3048687,25.2704536
-71.4158243,41.8784545
5.2565195,52.064549
55.312374,25.273561
53.6993181,23.662705
55.6297936,25.2016031
55.3569451,25.3297266
55.326255,25.2826728
-3.1869456,55.9481648
55.3708944,25.303719
55.4787977,25.3483393
5.2715846,52.3552402
55.3874357,25.1342071
55.313458,25.243473
55.2831978,25.1574219
-4.2704435,55.8425256
55.364504,25.2385271
55.4071861,25.1573872
55.2987984,25.2703009
11.403901,45.6579731
55.402834,25.1641082
-86.56229599999999,36.641493
7.484686799999999,48.4868544
55.4077817,25.2174645
55.2796791,25.1967838
55.34511,25.27821
55.2780758,25.2174349
55.3506683,25.2892304
55.3778841,25.2243579
55.5525502,25.3856686
55.3820693,25.3240647
-3.1738273,55.9684798
55.3748469,25.3175199
55.3169596,25.1217441
55.3093841,25.2335196
55.3737193,25.2995349
55.2969353,25.269638
-80.21190299999999,25.9072238
55.3220198,25.265274
-94.3764496,44.8734262
55.2657998,25.1951718
55.3821176,25.3205449
54.3672814,24.4801355
55.1432456,25.0692939
-83.5311862,35.7951026
-84.2114936,33.4583216
8.683653099999999,50.117723
5.1165276,52.0509874
53.7289438,23.6574273
55.2898211,25.2609254
55.2006597,25.1191375
8.6627901,50.1087152
-2.5253987,54.9738149
55.4413125,25.3978125
55.2979346,25.2611378
55.341359,25.2832806
55.3182626,25.2634269
-3.1888339,55.9504944
-121.7696906,36.9168016
55.296388,25.2566535
8.6681086,50.1081018
55.5541234,25.2320771
55.5161032,25.2567249
55.333166,25.251748
55.3050795,25.2702208
55.2775192,25.2328078
55.3169829,25.2693793
53.7907225,23.5393257
55.3183444,25.2649995
55.6214004,25.305931
-78.3937174,38.7682466
55.3811178,25.1881787
55.3637372,25.333709
8.6688359,50.1082611
-4.243879,55.860322
55.4198666,25.1608791
5.0978981,52.0909543
55.288899,25.2660145
55.31201,25.2775041
55.3076463,25.2742323
-78.1826289,39.6992539
55.6262594,25.3068151
5.4043503,52.1131388
55.2799838,25.2198811
5.6722857,52.0268088
55.2848321,25.2202994
55.3689141,25.3049088
55.289909,25.2616439
50.6076941,26.2179277
55.5658355,25.3663831
53.7246177,23.6597657
55.3342237,25.2806822
8.6869749,50.133754
55.5163104,25.3977171
55.3129706,25.2727682
55.3165075,25.2710503
4.289107,52.1115017
5.1868155,52.2410703
55.2897102,25.2371859
55.3235315,25.2824599
55.3819958,25.3229751
55.3049052,25.2533745
-78.88174149999999,38.449636
55.2894648,25.2240197
55.3165323,25.273064
55.548248,25.2362635
55.2032695,25.1380832
-80.9244739,36.6618202
-3.9930934,55.7904398
54.3651373,24.4972394
55.371934,25.298192
-107.4638699,24.8044529
9.075909,50.0837034
55.3228371,25.2251759
55.4011372,25.3263803
55.305063,25.2688911
5.967926599999999,52.2103549
55.3661418,25.3067205
55.3201578,25.2661869
-81.7515035,41.474267
55.2504644,25.1517417
55.4646861,25.3154439
55.3604393,25.2855396
55.3634214,25.2884361
-79.0005391,34.6611878
4.9113139,52.3638403
-3.9339313,56.1179369
55.4299676,25.2897165
55.3949676,25.3477035
-149.8301819,61.1443595
55.491166,25.3898198
4.3323512,52.0826792
55.4766973,25.3483857
-117.1472606,32.7442577
55.3037225,25.2740807
55.2643103,25.1847871
4.4936124,52.0620959
8.6759649,50.1130802
-118.0002265,33.8443038
55.4050302,25.2973986
-76.7453994,39.9567146
4.899414999999999,52.361187
55.390133,25.116472
53.9485752,24.3540069
55.4799114,25.3192096
55.3078376,25.2698426
55.4195803,25.3078125
5.1395252,52.0833875
-2.2784654,51.1854646
55.322245,25.2701183
55.4753814,25.3984521
55.2770399,25.2369732
55.4330838,25.2321917
-83.9825694,34.0642414
55.3073009,25.2682963
55.2626973,25.1809295
8.6858214,50.1007281
-118.2501802,34.0545021
55.3129667,25.2675792
55.3714284,25.3017442
55.476125,25.347719
55.3674231,25.3022538
55.3904643,25.3352549
53.7275352,23.6595895
-3.6895813,55.8661357
55.531644,25.432692
6.6122467,51.8392339
-3.1841876,55.950406
55.256297,25.1894854
55.3140801,25.2738068
55.3687474,25.295267
4.473612699999999,51.9208402
55.3299673,25.2764651
8.6617415,50.1218816
8.6667027,50.1145354
55.3285564,25.2801807
55.169439,25.0974402
55.3156448,25.2771766
55.4044019,25.3531442
55.3026055,25.2513695
55.3754101,25.299961
8.6807386,50.1053883
-93.8124232,36.4862954
55.3132403,25.1775297
55.4182307,25.3054806
-84.4236756,44.1311661
55.3657724,25.3293015
-79.3474275,34.7391516
5.0466222,52.1098667
54.0361083,23.6485278
55.2792232,25.19582
55.3738366,25.2945249
-78.93062499999999,33.6511978
-108.5877359,39.0911235
55.3015806,25.2732155
55.4081361,25.2161422
-88.37827899999999,39.481609
55.5170267,25.3200525
55.3267298,25.257481
55.5110585,25.3660981
55.3917194,25.3538081
4.3301484,52.0477236
55.2775997,25.2299081
53.6976236,23.6679325
5.198383799999999,52.1288764
55.4192593,25.3921699
55.3828005,25.317238
55.3269264,25.2318685
55.2773413,25.203657
-97.043543,36.9835184
55.3646951,25.2864195
55.3761257,25.3041061
55.3458701,25.2765074
8.6666578,50.1077344
54.3642781,24.4945901
5.5571506,52.0331539
55.2810121,25.1962942
55.3102592,25.2460768
55.3429522,25.2986279
-2.9459661,54.8950693
8.6745162,50.1148375
5.3826019,52.158978
55.6252462,25.3065753
55.3733988,25.3092182
-90.521671,41.513656
55.3722659,25.2954932
53.7266911,23.6592711
55.3970904,25.3616934
27.9560427,-26.0497633
5.9090718,51.9681855
-114.0296798,50.9893288
-85.5404819,42.1213111
55.3191576,25.2610137
55.2705177,25.239275
55.4050326,25.1602181
5.4743071,51.43904
-3.160095,56.1096717
55.3640238,25.3050868
55.4430625,25.2961875
8.6788268,50.115243
55.3008365,25.2725143
4.6863868,52.2600479
55.2980337,25.256405
-106.0434449,31.9163705
55.3349691,25.25193
-71.2353586,42.6125305
55.3521599,25.2340399
55.2790172,25.1954703
55.3916931,25.3664804
5.2391576,52.0995878
-93.435551,44.850907
55.3480937,25.2438339
53.7108939,23.6710367
55.4324191,25.2328892
55.4782703,25.3429527
8.657218,50.1553229
-80.2520267,25.808615
-77.06469,39.154337
55.3734945,25.3014801
55.2770902,25.245765
55.328854,25.2699888
71.9875673,34.075147
4.621085,52.350019
55.3667639,25.2808873
-3.1704448,56.1955966
55.3840372,25.3580554
7.6136938,50.2314753
53.7346632,24.0091983
8.6814737,50.1130665
8.68267,50.1100019
55.3754688,25.2979084
4.3540171,50.8457911
20.493003,54.729748
55.274553,25.2295889
55.344181,25.244957
55.2067658,25.1126368
55.3113905,25.2752506
-3.516485,55.8873092
55.3979066,25.3412216
-0.2383246,51.598079
-3.759796,55.862858
55.4499973,25.2169861
55.3851445,25.3589759
55.3964642,25.3363553
8.2479435,49.9935174
-77.0176188,38.8977516
55.3768773,25.299734
8.6843725,50.1311878
55.227488,25.0760224
55.3775868,25.303158
55.3032997,25.0642801
5.291265999999999,52.132633
-117.1631761,32.7172775
55.227488,25.0760224
55.2530196,25.2017395
55.3752555,25.2729345
55.6233779,25.3126472
55.3541591,25.2897253
55.4490149,25.3117287
55.3090323,25.2353736
55.3842124,25.2634745
55.3353667,25.2711988
148.5865658,-32.2736857
-112.906813,53.2362336
55.317583,25.267321
55.3044036,25.2428943
4.3568308,52.0504796
55.3380259,25.3012733
55.273003,25.227871
55.4506121,25.305566
-77.2902926,38.9967437
55.3902416,25.356618
55.3060029,25.2723145
5.2795551,52.190951
55.3230829,25.2602311
55.3669668,25.2879507
55.2765717,25.1926633
55.5198362,25.3219479
55.296932,25.2672499
8.7265673,50.0973386
-2.243119,50.6949825
5.27403,52.17916
4.3595565,50.8257204
8.72128,50.11332
55.227488,25.0760224
5.2425107,52.0916735
5.431296199999999,52.1943962
5.286207999999999,52.1651597
5.1103007,52.0902631
55.3205148,25.2613244
55.4354419,25.4112143
55.4831661,25.3323584
4.8932375,52.3655664
55.3160304,25.2597579
55.3723115,25.2977977
6.7681666,51.431208
55.3826031,25.303058
-77.20245419999999,40.2003854
6.2706765,50.8181098
55.4090403,25.3027795
55.50118,25.322954
55.306886,25.268241
55.4277195,25.3394592
4.9165321,52.3660003
55.3031024,25.254909
55.362985,25.319622
54.5496012,24.4043748
55.3285553,25.2617471
5.2996098,52.1582047
55.3471504,25.2316563
55.3196004,25.219698
8.673411699999999,50.0970262
55.3681583,25.2911745
53.6990489,23.6677955
55.3700214,25.3069173
53.7187151,23.6632296
-3.443515,55.279896
120.9920769,14.5243726
55.3219255,25.2277599
55.4736087,25.3439742
53.7033674,23.6570607
55.4798347,25.34818
-71.0055034,41.9033613
8.6281246,50.115557
5.275988,52.3939487
55.406674,25.3266647
-75.3569271,40.6140872
-73.995527,40.8515161
55.4405015,25.2972758
5.119852,52.094822
-80.82454969999999,36.2393327
55.4318351,25.341868
55.3356285,25.2546104
55.2275068,25.151928
55.3314286,25.2772384
55.4528907,25.2866832
55.3878554,25.28143
-75.1955383,39.9714959
55.6782726,25.2784105
4.8719885,52.3796894
55.3991624,25.2428609
55.2596967,25.2227336
0.0564683999999999,38.6984906
8.666008999999999,50.1090958
55.2604261,25.1861339
5.2795551,52.190951
-84.2828337,33.8962227
-87.8677914,41.8162717
-89.4466497,45.6278343
5.242203,52.0919833
55.3582056,25.2855054
-76.72843809999999,39.1902486
-95.407644,29.9313525
-78.58729749999999,35.8671918
55.378216,25.3155636
-71.35456119999999,41.8823928
55.3768005,25.2966737
55.4605252,25.1460677
55.3149107,25.2704023
53.9485752,24.3540069
55.3582571,25.278101
55.4090954,25.1566612
55.2797443,25.1854125
5.3912988,52.1398801
55.2738552,25.2140372
55.325307,25.261204
55.3029673,25.251933
55.3220418,25.2622201
55.3191027,25.2613663
101.5896592,56.1537186
53.7275883,23.6573418
55.4513904,25.3530514
54.3385469,24.4536009
-87.2134009,30.4207618
-76.6271293,39.2712747
55.4536136,25.24769
8.6652588,50.1093853
55.2155553,25.131822
55.4991649,25.4049327
8.6749606,50.1151287
-84.635887,39.0219689
55.461137,25.34825
55.3514168,25.2862315
55.3019701,25.2368735
8.6823198,50.1132272
-3.7836484,50.7241516
55.2799108,25.1963041
55.3061685,25.2736274
55.3114813,25.2548106
55.4048727,25.3194463
55.3922426,25.3319688
55.3213467,25.2609014
55.3174709,25.2676826
55.2273412,25.0451149
4.3212795,52.0748795
4.4977778,52.1555556
55.306128,25.271844
55.5149874,25.4083782
55.3262578,25.2739329
5.6010341,52.6642804
55.3897241,25.3594281
55.3020802,25.2556456
-84.2690409,39.3427133
55.43539,25.324107
55.301811,25.256586
-82.990139,42.6204467
55.3090811,25.2336962
55.325009,25.2636704
55.4179902,25.2246713
-4.2516593,55.8618241
55.4357887,25.2968658
55.3940502,25.3604469
55.4891338,25.2962818
55.3729524,25.3088378
55.38563,25.28367
55.3180575,25.2377807
-4.251679,55.865459
55.407369,25.2851849
55.3512905,25.2858024
55.3734935,25.2985705
4.8941718,52.3668495
55.4034862,25.3501835
55.3744205,25.3032665
55.3778606,25.3000126
-2.7393776,54.9419296
55.331662,25.275344
55.624257,25.311948
4.8987279,52.353306
55.4112783,25.2699093
-95.8387053,29.7997902
8.6817189,50.1098411
5.6697457,51.637611
8.6854204,50.1106631
13.5021483,59.3815657
55.3937266,25.2203985
53.7503155,23.5532912
53.7105697,23.6716124
53.7328806,23.6630745
55.2624827,25.2341036
54.4010134,23.6607854
55.3936685,25.2950575
55.3476764,25.2918106
55.3785848,25.3260994
55.3750468,25.3499188
55.1934091,25.0650761
55.3422399,25.2895173
55.1772146,24.9692049
55.4091292,25.3487474
-121.7854454,36.584838
55.3737695,25.1220033
55.3904596,25.2985261
53.7060819,23.6199781
-77.3576444,37.6370167
55.2776714,25.2232588
5.218846,52.082932
55.3934403,25.2895178
-3.2729924,55.9186145
55.4017747,25.3242544
55.3331863,25.2550319
55.2815831,25.237293
55.3327631,25.2535909
8.669895499999999,50.1079603
55.2223763,25.1355018
55.2512324,25.2150378
-3.2116331,55.949756
55.2057784,25.0998129
2.39026,48.8938489
-75.17263799999999,39.9964974
5.3569039,52.1587652
-83.401077,34.8789416
8.527903499999999,50.1185391
55.5462772,25.3199447
55.301485,25.251643
-122.2509729,37.1666329
5.0219121,52.1407606
55.4329599,25.2322986
55.2387832,25.1487992
53.7222008,23.6547875
55.286746,25.2296981
55.3877922,25.281253
55.3526944,25.2776389
55.3298735,25.2556823
55.3135432,25.2735875
-4.2516356,55.8656791
-4.0372287,55.7742583
55.3395205,25.2274498
9.3514677,55.8123446
4.587794199999999,51.5756913
-109.4296556,47.0626456
55.3318949,25.2765667
8.6886858,50.1096463
55.5143405,25.3196985
-90.66866,35.800422
-79.9420483,36.3046631
55.2537155,25.1821311
55.3601965,25.2856461
55.3888192,25.344552
-123.2594409,49.2695015
55.2978325,25.2480354
55.5766326,25.3971578
55.444536,25.3517216
55.3105441,25.2708708
55.4974412,25.2629256
8.6866568,50.1138655
-105.5181776,39.9463705
55.3371773,25.2920504
5.3017539,52.1173139
-4.052641599999999,55.7778233
-81.8222213,43.2481937
55.2576682,25.2479101
55.3309395,25.2788468
55.322577,25.2608147
53.7281412,23.6581192
55.559027,25.229142
55.4017453,25.3332303
-104.8768884,39.6363649
5.399573999999999,52.161695
55.3764862,25.3058002
-87.7568287,42.0825549
-85.062103,42.983195
8.6876169,50.1021935
55.365513,25.2919567
55.280505,25.24144
55.4779007,25.348111
55.3714981,25.2837238
-78.72146339999999,39.82102
4.8896335,52.3695337
7.679116199999999,52.2408041
53.7234833,23.6581017
8.8250152,49.8439454
55.2663913,25.1999853
5.2450158,52.1013857
55.2605016,25.2075512
55.3220385,25.2652402
-113.364551,48.4915363
55.4430604,25.3208354
55.3762134,25.3008189
55.2993331,25.2684706
55.355775,25.328228
55.3129667,25.2675792
5.1835283,52.2395457
55.3417422,25.3125331
55.3693593,25.2928009
55.3212697,25.2734739
55.350729,25.278383
-124.2189383,43.3936378
8.6745915,50.1359621
-76.2930556,36.8563889
-3.2052923,55.9519685
-3.6918714,55.4931563
55.3857674,25.2875602
55.4067233,25.2928447
-75.14498259999999,39.9538111
55.3102214,25.274827
-4.2911472,55.4668667
-88.2142903,43.4269038
8.6781109,50.1138723
-116.5456981,48.1067395
72.3551751,30.8745063
55.3089125,25.2673773
8.6789639,50.1101822
55.3734101,25.2336987
55.3089311,25.2749412
55.3509809,25.3151218
4.9384033,52.3977604
55.277521,25.2461383
55.3129588,25.2760739
55.313407,25.279398
55.3309682,25.2788525
8.6689402,50.1145331
55.3983384,25.3448029
55.4588325,25.3198464
55.3564862,25.2750965
55.3309395,25.2788468
-3.3547086,56.0365769
8.6644676,50.1188882
55.3928403,25.2799418
55.3401946,25.2246385
55.3781315,25.3129509
55.3101784,25.2749688
55.2933637,25.2536287
55.3573159,25.3135891
55.3179994,25.2774279
55.6349176,25.307216
54.6287151,24.2970101
55.3064436,25.2691771
55.37187,25.295298
5.313383099999999,52.1608814
-88.23024199999999,43.134579
8.682184,50.1108448
55.3464986,25.2901423
-104.7339005,39.4918482
55.5193324,25.3221539
55.27823,25.234402
55.3888148,25.3435813
55.2707828,25.2048493
55.3122671,25.2738843
55.2800674,25.2372741
55.3514585,25.2784824
55.4604704,25.3905398
5.3992596,52.1576882
55.3470436,25.2900885
8.6627786,50.1086678
55.1630861,25.1040751
55.3684344,25.2959698
55.5239086,25.4331774
-1.58202,54.7772882
55.3346442,25.2575235
55.3128518,25.2724859
-79.3040379,43.8582269
55.3084736,25.2730414
4.721335799999999,52.5477289
55.3898378,25.2966651
55.5695376,25.3664705
-86.7947429,36.1565404
-84.5404014,38.939556
55.3845589,25.0936463
55.367015,25.2977428
55.4024843,25.3427916
55.3115828,25.276599
55.3808832,25.3212873
-3.4407632,56.0750212
-3.758274,55.863811
5.2903765,52.1679528
53.704153,23.659575
8.6934773,50.1130723
-5.9314844,54.5899227
54.4648826,24.3504983
55.3527052,25.2932008
-86.1105366,41.9830262
55.314694,25.262348
55.3750707,25.3049253
5.8668258,51.845366
55.2413337,25.1698632
55.3129706,25.2727682
-111.4942735,40.640016
4.9052162,52.3471539
5.0830947,52.0990714
-117.3170323,34.5212687
-115.0899679,36.0202484
55.2180342,25.1378604
55.2637348,25.1880972
-77.07363219999999,41.7877703
-92.2752228,34.7443595
5.378409,52.1462915
-2.757528,55.6053128
55.3297215,25.2633989
55.373638,25.2995275
8.7420536,50.1370566
55.3290532,25.2250213
4.8623306,52.3749406
55.3007001,25.2477826
55.3285684,25.2754295
55.3676923,25.3027225
55.508968,25.317362
55.4179923,25.2646012
55.2732025,25.2102213
55.2757053,25.197796
55.327821,25.2655117
-0.1017933999999999,51.5710411
55.3515033,25.2826092
-129.9427086,46.423669
55.2806592,25.2618656
-3.4440586,56.0314168
-97.6935559,30.3484141
55.6327279,25.3014672
55.390005,25.2766053
55.3675587,25.2907811
55.2665738,25.2006477
-77.4975894,38.2653265
55.6213046,25.3123784
55.4077203,25.1735466
55.3652824,25.2708462
55.3941263,25.2917289
8.6766483,50.1105131
-82.04145,28.8588
-74.3191478,40.654584
-88.091746,41.881634
8.6622988,50.1083495
55.3014098,25.2517085
55.3717625,25.2983264
